backdrop_path,budget,id,origin_country,overview,popularity,poster_path,revenue,mots_cles,title,tconst,startYear,runtimeMinutes,genres,averageRating,numVotes,bande_annonce
https://image.tmdb.org/t/p/original/q6IqjnlVuJO178PS6Z9Fld842zw.jpg,11500000,5171,['FR'],Three siblings who detest each other and hiking must complete together a pilgrimage to Santiago de Compostela in order to be eligible to inherit their mother's wealth.,0.4281,https://image.tmdb.org/t/p/w500/sqYxgJgfxSSX6oHVgEHwTMZWAru.jpg,9400000,"['spain', 'sibling relationship', 'hiking', 'site of pilgrimage', 'pilgrimage', 'family feud', 'inheritance fight', 'woman director', 'saint-jacques-de-compostelle', 'pèlerinage', 'camino de santiago']",Saint-Jacques... La Mecque,tt0429052,2005,110,"Comedy,Drama",6.3,1455,https://www.youtube.com/watch?v=PwURsx36SQc
https://image.tmdb.org/t/p/original/dAHrR2Avzpdpii9RGRGglJqt0BU.jpg,0,537,['FR'],"Jean-Claude Delsart, a 50 years-old bailiff, with his worn-out smile and heart, abandoned a long time ago the idea that life could give him pleasures. Until the day, he dares to push the doors of a tango lesson...",0.5778,https://image.tmdb.org/t/p/w500/9nlF36ymCFTkss54lotmSSEmIaQ.jpg,0,"['individual', 'dancing', 'secret love', 'dancing class', 'paris, france', 'nurse', 'parent child relationship', 'clerk', 'age difference', 'loss of loved one', ""old people's nurse"", 'tango', 'chambers of a barrister', 'fiancé', 'dementia', 'heart disease', 'distraint', 'monopoly', 'indoor plant', 'author', 'wedding', 'dog']",Je ne suis pas là pour être aimé,tt0436445,2005,93,"Comedy,Drama,Romance",7.1,1740,https://www.youtube.com/watch?v=nIjw0e_1QPA
https://image.tmdb.org/t/p/original/9NwEqHBOjpOAcGCX5kGNujIRpEL.jpg,0,25197,['FR'],"Yann Kerbec is a flight instructor: he evaluates pilots’ abilities under extreme conditions on flight simulators. But Yann has a big problem: he is so airsick since he was born in a plane, that he couldn’t even follow the love of his life when she moved to Australia. Yann is now thirty years old and remembers with both nostalgia and humour the numerous love stories he spoiled because of his phobia. Will he finally accept to become a grown up or will he keep making plans in the air?",0.9054,https://image.tmdb.org/t/p/w500/jQouO8wPkHwrXOjHsWKHJhchJIa.jpg,0,['stewardess'],Ma vie en l'air,tt0436546,2005,103,"Comedy,Romance",6.7,2476,pas disponible
https://image.tmdb.org/t/p/original/TUTIdOleJX00J0A1ysYHtzRKv1.jpg,4250000,44791,"['FR', 'CA']","The passage of time is probably the only concrete proof we have that justice exists in this cruel world. Some people would like to stop time in its tracks, while others choose to follow its path. In this story, three men in their early thirties have reached that age when it's time to start thinking about ""getting a life"", perhaps starting a family. But how do you handle the fact that your friendships are changing? That, slowly, your new family is becoming the center of your ever-shrinking world? What do you do when you realize your youth is a thing of the past?",0.2044,https://image.tmdb.org/t/p/w500/3zMilKNtdEeb2OiWRWL6rcnNdle.jpg,4280982,"['quebec', 'paternity', 'thirty something', 'biological clock']",Horloge biologique,tt0437230,2005,100,Comedy,7.0,1313,pas disponible
https://image.tmdb.org/t/p/original/xkuESUYtHItKQbrrfXcbZuULhUk.jpg,6515167,13728,['FR'],"Once upon a time, somewhere... a homeless guy finds a policeman's uniform...",0.4523,https://image.tmdb.org/t/p/w500/6PgKhKkyXYh9WR36O2jYu7jFHkR.jpg,3666789,"['suicide', 'police', 'sex shop']",Enfermés dehors,tt0442207,2006,90,Comedy,6.2,2286,https://www.youtube.com/watch?v=eRGBiZMW4pE
https://image.tmdb.org/t/p/original/5Je1MgEXyo3Yg8brZPcrmp55cxq.jpg,0,10051,['FR'],"A young woman arrives in Paris where she finds a job as a waitress in bar next on Avenue Montaigne that caters to the surrounding theaters and the wealthy inhabitants of the area. She will meet a pianist, a famous actress and a great art collector, and become acquainted with the ""luxurious"" world her grandmother has told her about since her childhood.",0.544,https://image.tmdb.org/t/p/w500/fgJwqYJ59daMvOS3JuZJcJiVRVn.jpg,0,"['waitress', 'paris, france', 'woman director', 'pub']",Fauteuils d'orchestre,tt0444112,2006,106,"Comedy,Drama,Romance",6.7,4544,pas disponible
https://image.tmdb.org/t/p/original/uYbGYaF2CS1R6NSGTR8Y6EtE5xR.jpg,0,13748,['FR'],"Face à l'incompréhension de la population française quant au montant des crédits alloués à la recherche spatiale, le gouvernement lance une vaste opération de communication. En partenariat avec le Centre spatial français, un grand jeu est organisé. ""Le ticket pour l'espace"", un jeu à gratter, va permettre à deux civils de séjourner dans la station orbitale européenne.",0.3347,https://image.tmdb.org/t/p/w500/2wtaiJGPQsYpvceSFQWLw3nfvVq.jpg,2,[],Un ticket pour l'espace,tt0444519,2006,90,"Comedy,Sci-Fi",5.3,1340,pas disponible
https://image.tmdb.org/t/p/original/vWG9MpawEn6qGm7VNwQCyC6Lqny.jpg,0,31329,['FR'],The Beresfords investigate mysterious deaths at an old people's home.,0.4002,https://image.tmdb.org/t/p/w500/nXLvN2bESWpNZja5kFsZJ1wfDzJ.jpg,0,"['suicide', 'husband wife relationship', 'based on novel or book', 'poison', 'investigation', 'retirement home', 'graveyard']",Mon petit doigt m'a dit...,tt0445570,2005,105,"Comedy,Mystery",5.8,1314,https://www.youtube.com/watch?v=X3SSVBlCkRE
https://image.tmdb.org/t/p/original/ql0QgdueoMTNB8McT6GAP82QIOy.jpg,0,13739,['FR'],"Franssou, a charming Parisian English teacher, who shares part of her life with a boring middle-aged lover, dreams of another life. So, when she unexpectedly inherits 50,000 euros, she grasps the opportunity and goes to the French Riviera in order to take it easy in luxury. In the four-star hotel where she rents a room she comes across Stéphane, a strange guy who is in the process of arranging Elton John's next coming to the place. Intrigued by the noisy ostentatious fellow, she follows him until she finally comes into contact with him. She knows Stéphane is at bay and decides to take advantage of it.",0.7527,https://image.tmdb.org/t/p/w500/7LMcFXMGSNpsgM6ikntBvNhE2o2.jpg,0,[],Quatre étoiles,tt0448245,2006,106,Comedy,5.4,1374,https://www.youtube.com/watch?v=3KHpdQIvzeA
https://image.tmdb.org/t/p/original/57e5CjqUMIVOYP8hILJcCLDIpV.jpg,0,21427,['FR'],"Caught by tabloid paparazzi with his mistress Elena, a famous and beautiful fashion model, billionaire Pierre Levasseur tries to avoid a divorce by inventing a preposterous lie. He uses the presence of a passerby in the photo to claim to his wife that it's not him Elena is seeing but the other man, one François Pignon. Pignon is a modest little man who works as a parking valet. To make the story convincing, Elena has to move in with Pignon.",1.7409,https://image.tmdb.org/t/p/w500/eVP6mln9G4dOoRRrQsY55T0sHOR.jpg,29326868,"['adultery', 'paris, france', 'louvre museum', 'supermodel', 'belleville', 'valet', 'couple']",La Boulette,tt0449851,2006,85,"Comedy,Drama",6.6,11247,https://www.youtube.com/watch?v=r1eg4vmeFQY
https://image.tmdb.org/t/p/original/gqbq8aGWB3lLHyIy6YFgDbnVK86.jpg,0,10268,['FR'],"Aymé Pigrenet, a recently widowed farmer, is eager to find a new wife to help him run his farm. Desperate, he seeks the aid of a local matchmaker who suggest that he go to Romania to find a new wife. There he meets Elena.",0.3755,https://image.tmdb.org/t/p/w500/8tn9qK9ulhBaI0SBQFaj0a2deBY.jpg,25001149,"['peasant', 'man looking for wife', 'romania', 'woman director']",Je vous trouve très beau,tt0450664,2005,97,"Comedy,Drama,Romance",6.7,3248,https://www.youtube.com/watch?v=wL9ipYqa-HY
https://image.tmdb.org/t/p/original/8RblQZM2gy2K8AQ2RXP7UzEW8jW.jpg,0,13742,['FR'],A group of young people leave a disco and bump into a shepherd who is ready to spend his night worshipping Satan.,0.6192,https://image.tmdb.org/t/p/w500/xSwnKHoWvYaJqztyBFgVLc6EDSu.jpg,0,"['cheating', 'slasher', 'devil', 'disco', 'club', 'farm house', 'old building', 'christmas', 'new french extremism']",Sheitan,tt0450843,2006,95,"Comedy,Horror,Thriller",5.6,9763,https://www.youtube.com/watch?v=GwzDKwkwDgk
https://image.tmdb.org/t/p/original/69fxCutDF2geixYUXPawl6DDSpx.jpg,0,8736,"['BE', 'FR']","Jean-Claude is a loud-mouthed, know-it-all and full time boor who is best friends with Stef, a self-styled lady killer who would do better with the fairer sex if he could work up the ambition to wake up in the morning. Stef has decided that he may need some help in finding the woman of his dreams, and embracing loyalty rather than logic he turns to Jean-Claude for advice.",0.6751,https://image.tmdb.org/t/p/w500/kqI4z9Hzw2GqwzLpYYGO29xqb7K.jpg,0,"['male friendship', 'best friend', 'childhood friends']",Dikkenek,tt0456123,2006,84,Comedy,6.8,5862,https://www.youtube.com/watch?v=CetDahghkqU
https://image.tmdb.org/t/p/original/kLHfpwSSzmseszH7aGdf5RdNhZ4.jpg,10000000,36727,['FR'],"On a mission to loosen up, a miser's sets about buying a house in the country for his family.",0.7275,https://image.tmdb.org/t/p/w500/qEVaCeDjB4cLdkQ0tZegdPxMXg3.jpg,0,[],La Maison du bonheur,tt0460858,2006,99,Comedy,5.6,1743,https://www.youtube.com/watch?v=B7tb45xmVq8
https://image.tmdb.org/t/p/original/mLj15aE3rMJ6ivXspzimSjJy9R5.jpg,5105644,14408,['FR'],"80's pop icon Gilles Gabriel is about to make a comeback in the French music scene, until he accidentally hits Ranu, a slightly nutty accountant, when out driving one day. Both are horrified to realise that Gilles died in the crash, and that his spirit now lives in Ranu's head! The kooky accountant's life soon becomes chaos!",0.4963,https://image.tmdb.org/t/p/w500/vd3ev4I518cqWhGdYiMKVB2nuyM.jpg,2180120,"['double life', 'singer']",La personne aux deux personnes,tt0463352,2008,84,"Comedy,Fantasy,Music",5.7,1141,https://www.youtube.com/watch?v=3BxVL98YKsE
https://image.tmdb.org/t/p/original/2PuEmuXQF3XQZp8Ki2mGJXUGEOd.jpg,97250400,2395,['FR'],"Astérix and Obélix have to win the Olympic Games in order to help their friend Alafolix marry Princess Irina. Brutus uses every trick in the book to have his own team win the game, and get rid of his father Julius Caesar in the process.",2.3467,https://image.tmdb.org/t/p/w500/eNB2SrqmTJLByRDq3akDzA6Z9rC.jpg,131856927,"['colosseum', 'wild boar', 'magic', 'competition', 'olympic games', 'greece', 'emperor', 'horse', 'roman', 'governance', 'based on comic']",Astérix aux jeux olympiques,tt0463872,2008,116,"Adventure,Comedy,Family",5.2,33906,https://www.youtube.com/watch?v=Wi7FFdYIET4
https://image.tmdb.org/t/p/original/hvbxK1qfLwO4qbj4tYv9RrGSJLT.jpg,15200000,15152,['FR'],"Set in 1955, French secret agent Hubert Bonisseur de La Bath/OSS 117 is sent to Cairo to investigate the disappearance of his best friend and fellow spy Jack Jefferson, only to stumble into a web of international intrigue.",2.1962,https://image.tmdb.org/t/p/w500/dDVHVZVEbTV4JsB8ZjdXNmMK7rA.jpg,23055884,"['france', 'cairo', 'nazi', 'espionage', 'secret agent', 'french intelligence']","OSS 117: Le Caire, nid d'espions",tt0464913,2006,99,"Action,Adventure,Comedy",7.0,24242,https://www.youtube.com/watch?v=Yy4UGidQUrM
https://image.tmdb.org/t/p/original/g7rZLy0i7gL7BS70dAc7X4utE5b.jpg,15000000,11227,['FR'],A beautiful and mysterious woman helps an inept scam artist get his game together... but is their meeting purely coincidence?,1.5502,https://image.tmdb.org/t/p/w500/ojUGHGfroGRwW7jO0727txepQbC.jpg,9995168,"['paris, france', 'angel', 'seine', 'angel-a']",Alerte rouge,tt0473753,2005,91,"Comedy,Drama,Fantasy",7.0,36564,https://www.youtube.com/watch?v=8Q1oFUKM0O0
https://image.tmdb.org/t/p/original/pHqTQA8bDaXcnTiJ8fNmRVcpXGP.jpg,0,13043,['FR'],"Plastic surgeon Michel Saint-Josse is on his way to Spain where he hopes to spend a stress-free holiday in a luxury hotel with his teenage daughter Vanessa. When his car breaks down near a camping, Michel accepts the offer of help from an extrovert gigolo camper named Patrick Chirac. Whilst their car is being repaired, Michel and Vanessa agree to stay in Patrick’s well proportioned tent, not knowing that, thanks to a series of mishaps, it will be their home for several days...",1.9385,https://image.tmdb.org/t/p/w500/7flI2OwTuWKQdZiWRZ6tw6ijvEB.jpg,0,"['new love', 'conflict', 'summer', 'childhood friends']",Camping,tt0473829,2006,95,Comedy,5.1,4084,https://www.youtube.com/watch?v=yMwVkDmf2XY
https://image.tmdb.org/t/p/original/kzdKyioNrJGqxIw9Fjt25OEbVaK.jpg,0,13713,['FR'],"A bourgeois office drone whose raison d'être is the music of French rocker Johnny Hallyday awakens one day in an alternate universe where the famed musician never recorded a single song. When he’s not at the office dutifully plugging-away, Fabrice lives a deadly dull life.",0.4394,https://image.tmdb.org/t/p/w500/2ItX0Pueg1a4tWAJx0jigYkYkHa.jpg,0,[],Jean-Philippe,tt0477988,2006,90,"Comedy,Fantasy,Music",6.2,2091,https://www.youtube.com/watch?v=CTQdAss-6w8
https://image.tmdb.org/t/p/original/zhceTJ7NOzgtTRkvmD5bumw74Lj.jpg,7508646,19100,['FR'],"Set in 1992, a manager Vincent has to run a children's holiday camp for three weeks and to face the unexpected concerning the place, his colleagues, various problems linked to children about the rooms, trips, their belongings...",1.2468,https://image.tmdb.org/t/p/w500/507mUw7mtYpmjwJncOggw9gBZcG.jpg,10890811,[],Nos jours heureux,tt0478566,2006,103,Comedy,6.8,5117,https://www.youtube.com/watch?v=pu-NYxy5epQ
https://image.tmdb.org/t/p/original/igpbsI6LH5eV1gIrePmiI1cWc2M.jpg,0,19955,['FR'],"Life is easy for 43-year-old Luis, a happy single guy, fulfilled in his job of star nose with a perfume creation company, cosseted by his mother and five sisters. It could have lasted for a whole life, but fed up with mollycoddling and helping him, his mother and sisters decide it's time he got married, and the sooner the better!",1.1472,https://image.tmdb.org/t/p/w500/jfeJwdtZpsAR6ap9kSrBg7c3bSL.jpg,0,"['family', 'fake wedding']",Rent a Wife,tt0478724,2006,90,"Comedy,Romance",6.7,6756,https://www.youtube.com/watch?v=M2oVeeRWvQA
https://image.tmdb.org/t/p/original/f8Vy1YNbHcZSwXAS8zCzZ2yiSQz.jpg,8000000,15049,"['CA', 'FR']","When the body of the executive of hockey Benoit Brisset is found on the billboard of the border of Quebec and Ontario, the jurisdiction of the crime is shared between the two police forces and detectives David Bouchard from Montreal and Martin Ward from Toronto are assigned to work together. With totally different styles, attitudes and languages.",0.9856,https://image.tmdb.org/t/p/w500/kidOf2K4pEM0Llsm8aIRcANTcSF.jpg,12671300,"['canada', 'police', 'murder', 'killer', 'buddy cop']","Bon Cop, Bad Cop",tt0479647,2006,117,"Action,Comedy,Crime",6.7,13434,https://www.youtube.com/watch?v=bhNtnPEImAY
https://image.tmdb.org/t/p/original/jJshJgCR8N67ol2VmppSbBzKlQ9.jpg,10000000,6691,['FR'],A beautiful young gold-digger mistakes a lowly hotel clerk as a rich and therefore worthwhile catch.,1.3216,https://image.tmdb.org/t/p/w500/x7vYt5GuWSGYwcHsFMSdAT0hGzi.jpg,28041861,"['france', 'broken engagement', 'greed', 'gigolo', 'bartender', 'engagement', 'beautiful woman', 'waiter', 'luxury hotel', 'fortune hunter']",Hors de prix,tt0482088,2006,106,"Comedy,Romance",7.0,33781,https://www.youtube.com/watch?v=SyRUGkfQEHU
https://image.tmdb.org/t/p/original/z1UPixrVMCLVO80veFx19XJQdW7.jpg,0,4171,['FR'],"Objectively, Odette Toulemonde has nothing to be happy about, but is. Balthazar Balsan has everything to be happy about, but isn’t. Odette, awkwardly forty, with a delightful hairdresser son and a daughter bogged down in adolescence, spends her days behind the cosmetic’s counter in a department store and her nights sewing feathers on costumes for Parisian variety shows. She dreams of thanking Balthazar Balsan, her favorite author, to whom – she believes – she owes her optimism. The rich and charming Parisian writer then turns up in her life in an unexpected way.",0.7964,https://image.tmdb.org/t/p/w500/dwpuTxb9JkBhPBqZs13iTpTjOAw.jpg,0,"['new love', 'based on novel or book', 'parent child relationship', 'department store', 'unexpected happiness', 'door', 'closing time', 'fate', 'author']",Odette Toulemonde,tt0486636,2006,100,"Comedy,Drama",6.3,2418,https://www.youtube.com/watch?v=NNP8nFXwbLA
https://image.tmdb.org/t/p/original/8u4txPmXjaBTAYWnOdVQikzbqiQ.jpg,0,27614,['FR'],"Marc and Emma move into a new house but have no idea that their basement was a gay nightclub. To make matters worse, the club was destroyed by fire, and now the house is haunted by the ghosts of five gay clubbers.",0.4339,https://image.tmdb.org/t/p/w500/4POmYYaHJSHUWGmDG3QPUv2crbP.jpg,0,"['poltergeist', 'haunted house', 'lgbt', 'ghost', 'gay theme']",Poltergay,tt0492330,2006,93,"Comedy,Fantasy,Horror",5.5,1300,https://www.youtube.com/watch?v=Tsm0FhvRuqI
https://image.tmdb.org/t/p/original/j53bsZLOxLXzQeKDqkr0Sa2IAPY.jpg,0,44588,['FR'],"A teenager feels an endless fascination for his cellular which will enable him to reach his aim: alluring the pretty high-school girl he's in love with. Unfortunately, this special ""addiction"" will not be without negative consequences on the behavior of the boy...",0.3703,https://image.tmdb.org/t/p/w500/bpX8K1yGyBO9u2LoJ7f4AAtzaOC.jpg,0,[],Hellphone,tt0775480,2007,98,"Comedy,Horror",5.1,2077,https://www.youtube.com/watch?v=tiDkNdOYRyc
https://image.tmdb.org/t/p/original/3CEKwdKVLfSCzeAOpqVLquLwGQQ.jpg,0,4516,['FR'],"Catherine refuses to believe that her business partner, the unlikeable François, has a best friend, so she challenges him to set up an introduction. Scrambling to find someone willing to pose as his best pal, François enlists the services of a charming taxi driver to play the part.",0.7381,https://image.tmdb.org/t/p/w500/hPqtG8L5fj9PUlW7Gldb218FyIc.jpg,0,"['bet', 'friendship', 'taxi driver', 'auction', 'risk', 'vase', 'friends', 'football (soccer)']",Mon meilleur ami,tt0778784,2006,90,Comedy,6.6,6999,https://www.youtube.com/watch?v=fVg67ds3bM0
